instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T30/N200T30P1W15DD_DF3.dat;mc;854173.051929001;854173.051929001;0.0;465.78060698509216;7;0 
instances/N200T30/N200T30P1W15DD_DF4.dat;mc;855057.3221169999;855057.3221169999;0.0;457.73848605155945;5;0 
instances/N200T30/N200T30P1W15DD_DF5.dat;mc;852962.993612997;852962.9936130005;4.09450313901029e-13;591.18425989151;7;0 
instances/N200T30/N200T30P1W20SD_SF1.dat;mc;969865.7000459983;979137.0806480006;0.9468930127604184;3600.0734961032867;2;0 
instances/N200T30/N200T30P1W20SD_SF2.dat;mc;1.0179069812713899e6;1.955708689541794e6;47.952014187252146;3600.043937921524;1;0 
instances/N200T30/N200T30P1W20SD_SF3.dat;mc;-1.5467896588421665e7;3.507162931153e6;541.0372968710782;3600.13014292717;0;0 
instances/N200T30/N200T30P1W20SD_SF4.dat;mc;999194.0488279206;2.2108456875952473e6;54.80489414370882;3600.051502943039;1;0 
instances/N200T30/N200T30P1W20SD_SF5.dat;mc;989627.727251382;3.403693647927996e6;70.92488838254232;3600.390720844269;0;0 
instances/N200T30/N200T30P1W20SD_DF1.dat;mc;942351.4569279996;942351.4569279996;0.0;586.3781440258026;5;0 
instances/N200T30/N200T30P1W20SD_DF2.dat;mc;935789.5735869996;935789.5735869996;0.0;530.1367778778076;0;0 
instances/N200T30/N200T30P1W20SD_DF3.dat;mc;905668.9780899984;905668.9780899992;8.997848800199975e-14;739.3989160060883;1;0 
instances/N200T30/N200T30P1W20SD_DF4.dat;mc;903967.1977959949;903967.197795999;4.507393934068647e-13;1129.2476589679718;3;0 
instances/N200T30/N200T30P1W20SD_DF5.dat;mc;931096.2780760012;931096.2780760012;0.0;358.3368570804596;0;0 
instances/N200T30/N200T30P1W20DD_SF1.dat;mc;973071.7714653321;981516.2198279998;0.8603473067564278;3600.0907480716705;3;0 
instances/N200T30/N200T30P1W20DD_SF2.dat;mc;984581.8928197203;1.2063841083514993e6;18.38570435372093;3600.0404682159424;1;0 
instances/N200T30/N200T30P1W20DD_SF3.dat;mc;982418.9862048936;991700.5503410005;0.9359240683002021;3600.0665531158447;7;0 
instances/N200T30/N200T30P1W20DD_SF4.dat;mc;1.0058598918387133e6;1.0203784115940011e6;1.4228564217276458;3600.0413839817047;1;0 
instances/N200T30/N200T30P1W20DD_SF5.dat;mc;951943.7996702387;954820.9124889995;0.3013248642890344;3600.08399105072;44;0 
instances/N200T30/N200T30P1W20DD_DF1.dat;mc;929650.8046169974;929650.8046169995;2.2540461240692708e-13;707.1008770465851;12;0 
instances/N200T30/N200T30P1W20DD_DF2.dat;mc;951948.739539997;951948.7395399999;3.0572896678026214e-13;1199.4657499790192;17;0 
instances/N200T30/N200T30P1W20DD_DF3.dat;mc;920615.1232409973;920615.1232409999;2.781984583499079e-13;818.8081440925598;30;0 
instances/N200T30/N200T30P1W20DD_DF4.dat;mc;918898.6766690003;918898.6766690003;0.0;460.84327697753906;10;0 
instances/N200T30/N200T30P1W20DD_DF5.dat;mc;929511.33646;929511.33646;0.0;606.8799540996552;15;0 
