instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T15/N50T15P1W15SD_SF5.dat;mc;239790.01786999995;239790.01786999995;0.0;0.5439848899841309;0;0 
instances/N50T15/N50T15P1W15SD_DF1.dat;mc;223625.6418969998;223625.64189699996;7.808719128052053e-14;0.50760817527771;0;0 
instances/N50T15/N50T15P1W15SD_DF2.dat;mc;240163.86708299984;240163.8670829999;2.423664376346464e-14;0.5062990188598633;0;0 
instances/N50T15/N50T15P1W15SD_DF3.dat;mc;220857.96914599993;220857.96914600016;1.0542098370014207e-13;0.5209259986877441;0;0 
instances/N50T15/N50T15P1W15SD_DF4.dat;mc;214791.33179699967;214791.33179700005;1.7614760929697001e-13;0.515937089920044;0;0 
instances/N50T15/N50T15P1W15SD_DF5.dat;mc;215424.4154559999;215424.41545599993;1.3509996253269681e-14;0.553961992263794;0;0 
instances/N50T15/N50T15P1W15DD_SF1.dat;mc;226842.41614500002;226842.41614500002;0.0;0.5378649234771729;0;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;mc;229374.27635899998;229374.27635899998;0.0;0.5558278560638428;0;0 
instances/N50T15/N50T15P1W15DD_SF3.dat;mc;231321.92955699994;231321.92955700005;5.032610701885439e-14;0.52105712890625;0;0 
instances/N50T15/N50T15P1W15DD_SF4.dat;mc;225653.9017639999;225653.901764;5.1590210014931494e-14;0.5528688430786133;0;0 
instances/N50T15/N50T15P1W15DD_SF5.dat;mc;235710.56406700003;235710.56406700006;1.234727453643572e-14;0.5466029644012451;0;0 
instances/N50T15/N50T15P1W15DD_DF1.dat;mc;230119.564241;230119.564241;0.0;0.5233380794525146;0;0 
instances/N50T15/N50T15P1W15DD_DF2.dat;mc;221982.2707879999;221982.27078800008;7.866528354742913e-14;0.534599781036377;0;0 
instances/N50T15/N50T15P1W15DD_DF3.dat;mc;224078.488961;224078.488961;0.0;0.5285220146179199;0;0 
instances/N50T15/N50T15P1W15DD_DF4.dat;mc;227483.662258;227483.662258;0.0;0.5221171379089355;0;0 
instances/N50T15/N50T15P1W15DD_DF5.dat;mc;218023.548669;218023.54866900004;1.3348938972146852e-14;0.5269119739532471;0;0 
instances/N50T15/N50T15P1W20SD_SF1.dat;mc;264567.5504219999;264567.5504219999;0.0;0.47148799896240234;0;0 
instances/N50T15/N50T15P1W20SD_SF2.dat;mc;249454.96771500006;249454.96771500006;0.0;0.480971097946167;0;0 
instances/N50T15/N50T15P1W20SD_SF3.dat;mc;264930.2188490002;264930.21884900023;2.197094056176486e-14;0.497636079788208;0;0 
instances/N50T15/N50T15P1W20SD_SF4.dat;mc;259057.8729709997;259057.87297100018;1.7975183767523134e-13;0.4900858402252197;0;0 
instances/N50T15/N50T15P1W20SD_SF5.dat;mc;254680.2215339999;254680.22153399992;1.1427597432354334e-14;0.4775412082672119;0;0 
instances/N50T15/N50T15P1W20SD_DF1.dat;mc;257666.88767400003;257666.88767400003;0.0;0.47208595275878906;0;0 
instances/N50T15/N50T15P1W20SD_DF2.dat;mc;260957.30860799985;260957.308608;5.576358564544432e-14;0.4769420623779297;0;0 
instances/N50T15/N50T15P1W20SD_DF3.dat;mc;245311.75641999955;245311.75642;1.779602670585312e-13;0.46901798248291016;0;0 
instances/N50T15/N50T15P1W20SD_DF4.dat;mc;268900.72307999997;268900.72307999997;0.0;0.47547411918640137;0;0 
instances/N50T15/N50T15P1W20SD_DF5.dat;mc;242767.67419099982;242767.6741909999;3.5965040098999305e-14;0.46327805519104004;0;0 
instances/N50T15/N50T15P1W20DD_SF1.dat;mc;251869.85055299997;251869.85055300005;3.4665320671966836e-14;0.4770779609680176;0;0 
instances/N50T15/N50T15P1W20DD_SF2.dat;mc;248063.04814999987;248063.04815000005;7.039459687474705e-14;0.4736459255218506;0;0 
instances/N50T15/N50T15P1W20DD_SF3.dat;mc;241940.50969100007;241940.50969100007;0.0;0.5129809379577637;0;0 
instances/N50T15/N50T15P1W20DD_SF4.dat;mc;258880.516978;258880.51697800003;1.124218647137783e-14;0.482043981552124;0;0 
instances/N50T15/N50T15P1W20DD_SF5.dat;mc;254883.24030800004;254883.24030800004;0.0;0.46842312812805176;0;0 
instances/N50T15/N50T15P1W20DD_DF1.dat;mc;246901.462597;246901.462597;0.0;0.4895510673522949;0;0 
instances/N50T15/N50T15P1W20DD_DF2.dat;mc;252993.74865899998;252993.74865899998;0.0;0.4994649887084961;0;0 
instances/N50T15/N50T15P1W20DD_DF3.dat;mc;252623.88047399992;252623.880474;3.4561851874960486e-14;0.5076911449432373;0;0 
instances/N50T15/N50T15P1W20DD_DF4.dat;mc;236714.62933399985;236714.62933399997;4.917960590541911e-14;0.46516895294189453;0;0 
instances/N50T15/N50T15P1W20DD_DF5.dat;mc;248451.75744299998;248451.757443;1.171407711350592e-14;0.4900040626525879;0;0 
