instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W15SD_DF2.dat;bc3level;310097.57047500054;310097.5704750016;3.378736230785389e-13;9.068784952163696;1;0 
instances/N100T15/N100T15P1W15SD_DF3.dat;bc3level;323777.0312829983;323777.0312829983;0.0;26.67475986480713;1;0 
instances/N100T15/N100T15P1W15SD_DF4.dat;bc3level;320219.54815099936;320219.54815100564;1.963161654231676e-12;19.40236806869507;68;0 
instances/N100T15/N100T15P1W15SD_DF5.dat;bc3level;299864.2733869995;299864.2733870022;8.929214446843674e-13;6.31306004524231;1;0 
instances/N100T15/N100T15P1W15DD_SF1.dat;bc3level;335236.41160499933;335236.4116050019;7.639793863472892e-13;9.039142847061157;1;0 
instances/N100T15/N100T15P1W15DD_SF2.dat;bc3level;318725.14655299834;318725.1465530058;2.3376193179300194e-12;11.080631017684937;1;0 
instances/N100T15/N100T15P1W15DD_SF3.dat;bc3level;338202.03027099895;338202.03027100314;1.2391858151801812e-12;10.080282926559448;1;0 
instances/N100T15/N100T15P1W15DD_SF4.dat;bc3level;343008.3023269995;343008.302327001;4.412135722322487e-13;7.895742893218994;1;0 
instances/N100T15/N100T15P1W15DD_SF5.dat;bc3level;327769.05353799916;327769.0535380014;6.748321999396188e-13;12.57860016822815;1;0 
instances/N100T15/N100T15P1W15DD_DF1.dat;bc3level;315525.5803569988;315525.58035699994;3.6895684240630267e-13;10.708046913146973;1;0 
instances/N100T15/N100T15P1W15DD_DF2.dat;bc3level;319082.5678699992;319082.56786999933;3.6484387913778095e-14;8.53542709350586;1;0 
instances/N100T15/N100T15P1W15DD_DF3.dat;bc3level;319104.3327259992;319104.3327259998;2.0065044701161237e-13;8.288514137268066;1;0 
instances/N100T15/N100T15P1W15DD_DF4.dat;bc3level;307576.0185970074;307576.0185970074;0.0;9.849536895751953;1;0 
instances/N100T15/N100T15P1W15DD_DF5.dat;bc3level;314207.4328149993;314207.43281500204;8.706859791390484e-13;7.66556715965271;1;0 
