instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W15SD_DF3.dat;bc3level;301935.4548989993;301935.4548990071;2.583276139270745e-12;17.07012915611267;1;0 
instances/N100T15/N100T15P1W15SD_DF4.dat;bc3level;301131.0035169994;301131.00351700105;5.41231054438761e-13;37.11138296127319;87;0 
instances/N100T15/N100T15P1W15SD_DF5.dat;bc3level;285732.27288300014;285732.27288300014;0.0;19.100376844406128;1;0 
instances/N100T15/N100T15P1W15DD_SF1.dat;bc3level;315881.1323829988;315881.13238299906;7.370830979913276e-14;22.143198013305664;1;0 
instances/N100T15/N100T15P1W15DD_SF2.dat;bc3level;304426.35470899986;304426.35470899986;0.0;29.749574899673462;1;0 
instances/N100T15/N100T15P1W15DD_SF3.dat;bc3level;328342.82032499876;328342.8203250072;2.5705178581637345e-12;33.65371894836426;1;0 
instances/N100T15/N100T15P1W15DD_SF4.dat;bc3level;332216.9036659999;332216.9036659999;0.0;32.48440599441528;5;0 
instances/N100T15/N100T15P1W15DD_SF5.dat;bc3level;307784.12655899924;307784.12655902345;7.867328055775766e-12;16.92761492729187;1;0 
instances/N100T15/N100T15P1W15DD_DF1.dat;bc3level;296922.21159599966;296922.21159599966;0.0;14.401946067810059;1;0 
instances/N100T15/N100T15P1W15DD_DF2.dat;bc3level;304913.419021001;304913.419021001;0.0;18.32179307937622;10;0 
instances/N100T15/N100T15P1W15DD_DF3.dat;bc3level;303676.6414899993;303676.6414900009;5.175264178872868e-13;11.429807901382446;1;0 
instances/N100T15/N100T15P1W15DD_DF4.dat;bc3level;288968.3986479989;288968.39864800195;1.0474496109823093e-12;12.782212972640991;1;0 
instances/N100T15/N100T15P1W15DD_DF5.dat;bc3level;298465.24743987335;298465.3148750097;2.259396083734742e-5;10.655518054962158;1;0 
instances/N100T15/N100T15P1W20SD_SF1.dat;bc3level;351549.1360099992;351549.13601000025;2.9803455310230347e-13;22.11976385116577;263;0 
instances/N100T15/N100T15P1W20SD_SF2.dat;bc3level;353273.8312429993;353273.8312429993;0.0;22.999802112579346;132;0 
instances/N100T15/N100T15P1W20SD_SF3.dat;bc3level;323299.8871279993;323299.8871279993;0.0;21.0549259185791;92;0 
instances/N100T15/N100T15P1W20SD_SF4.dat;bc3level;358893.768536999;358893.7685370025;9.731179421266453e-13;21.106295108795166;274;0 
instances/N100T15/N100T15P1W20SD_SF5.dat;bc3level;357121.70396099926;357121.7039610037;1.238732393007002e-12;20.59846806526184;47;0 
instances/N100T15/N100T15P1W20SD_DF1.dat;bc3level;327812.50581799867;327812.5058180017;9.233321834221768e-13;12.186591863632202;1;0 
instances/N100T15/N100T15P1W20SD_DF2.dat;bc3level;341327.1152749994;341327.11527500086;4.2633340795801256e-13;27.96809196472168;136;0 
instances/N100T15/N100T15P1W20SD_DF3.dat;bc3level;328297.72795600153;328297.72795600153;0.0;19.45077610015869;295;0 
instances/N100T15/N100T15P1W20SD_DF4.dat;bc3level;335508.52794999926;335508.5279500012;5.725198169718886e-13;12.78168511390686;1;0 
instances/N100T15/N100T15P1W20SD_DF5.dat;bc3level;349574.8750369999;349574.87503700005;4.995295577862099e-14;13.466722011566162;1;0 
instances/N100T15/N100T15P1W20DD_SF1.dat;bc3level;351180.07666766545;351180.2814650057;5.831686773858584e-5;26.399229049682617;145;0 
instances/N100T15/N100T15P1W20DD_SF2.dat;bc3level;363646.3666260092;363646.3666260092;0.0;25.634464979171753;338;0 
instances/N100T15/N100T15P1W20DD_SF3.dat;bc3level;365668.5833019974;365668.58330199885;3.9795366331344623e-13;37.84420204162598;1054;0 
instances/N100T15/N100T15P1W20DD_SF4.dat;bc3level;356253.18489600095;356253.18489600095;0.0;55.5390191078186;1871;0 
instances/N100T15/N100T15P1W20DD_SF5.dat;bc3level;344427.58745599963;344427.58745599986;6.759930160461185e-14;63.14358711242676;1162;0 
instances/N100T15/N100T15P1W20DD_DF1.dat;bc3level;320278.6842419978;320278.6842419978;0.0;23.0199978351593;1;0 
instances/N100T15/N100T15P1W20DD_DF2.dat;bc3level;348247.72036299936;348247.72036300186;7.187209773175623e-13;29.13373303413391;20;0 
instances/N100T15/N100T15P1W20DD_DF3.dat;bc3level;347117.1977489999;347117.1977489999;0.0;26.534337043762207;1;0 
instances/N100T15/N100T15P1W20DD_DF4.dat;bc3level;346870.9150969992;346870.915097001;5.202043209108167e-13;25.679264068603516;35;0 
instances/N100T15/N100T15P1W20DD_DF5.dat;bc3level;345641.3213129995;345641.32131300296;9.935883767741462e-13;26.346688985824585;144;0 
