instance,form_x,cap,capw,capr,T,W,R,bestbound,bestsol,gap,time,nodes,opt,form_y,bal,fixsizerf,freeintervalrf,maxtimerf,bestsolrf,timerf,fixsizefo,freeintervalfo,minroundsfo,maxtimefo,incfixfo,inchorfo,bestsolfo,timefo,rounds,gap_rffo,impr_fo_rf,impr_rffo_esls,dif,#inst<=,#inst<
instances/N200T15/N200T15P1W10DD_SF5.dat,esls,0.0,0.0,2.0,15.0,10.0,200.0,433815.706429,433815.706429,0.0,98.0567660331726,4969.0,1.0,rffoesls,0.0,3.0,2.0,60.0,436845.420986,37.229380116,3.0,2.0,2.0,600.0,0.0,1.0,433815.7064289999,600.0136576230002,15.0,-2.6835202161125037e-14,0.6935438513151275,2.6835202161125028e-14,1.1641532182693481e-10,1.0,0.0
instances/N100T15/N100T15P1W15DD_SF1.dat,esls,0.0,0.0,2.0,15.0,15.0,100.0,320373.247526,320373.247526,0.0,10.477157831192017,2659.0,1.0,rffoesls,0.0,3.0,2.0,60.0,320724.280679,19.149010062999995,3.0,2.0,2.0,600.0,0.0,1.0,320373.247526,159.004583593,13.0,0.0,0.10945013338461006,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W15DD_SF2.dat,esls,0.0,0.0,2.0,15.0,15.0,100.0,311968.138327,311968.138327,0.0,10.034749984741213,1393.0,1.0,rffoesls,0.0,3.0,2.0,60.0,312340.0305199999,19.151892711,3.0,2.0,2.0,600.0,0.0,1.0,311968.138327,172.66830877200002,15.0,0.0,0.11906645215496237,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W15DD_SF3.dat,esls,0.0,0.0,2.0,15.0,15.0,100.0,332435.262325,332435.262325,0.0,5.6944739818573,398.0,1.0,rffoesls,0.0,3.0,2.0,60.0,332512.29998400004,16.805144694000003,3.0,2.0,2.0,600.0,0.0,1.0,332435.262325,91.654077027,13.0,0.0,0.023168363697742972,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W15DD_SF4.dat,esls,0.0,0.0,2.0,15.0,15.0,100.0,337423.56011900015,337423.56011900015,0.0,6.707000970840454,1017.0,1.0,rffoesls,0.0,3.0,2.0,60.0,337480.62571199995,17.732621856999998,3.0,2.0,2.0,600.0,0.0,1.0,337423.56011900003,98.071536739,13.0,-3.4501242825450106e-14,0.01690929453491594,3.450124282545009e-14,1.1641532182693481e-10,1.0,0.0
instances/N100T15/N100T15P1W15DD_SF5.dat,esls,0.0,0.0,2.0,15.0,15.0,100.0,312618.957998,312618.957998,0.0,9.137003898620604,1185.0,1.0,rffoesls,0.0,3.0,2.0,60.0,312822.09997,18.702484903,3.0,2.0,2.0,600.0,0.0,1.0,312618.957998,130.18803959299998,12.0,0.0,0.064938497637934,0.0,0.0,1.0,0.0
instances/N50T30/N50T30P1W10DD_SF1.dat,esls,0.0,0.0,2.0,30.0,10.0,50.0,391447.983945,391447.983945,0.0,55.22195196151733,4147.0,1.0,rffoesls,0.0,3.0,2.0,60.0,393015.68450899865,39.820488513,3.0,2.0,2.0,600.0,0.0,1.0,391447.983945,600.0105941310002,23.0,0.0,0.39889007634828005,0.0,0.0,1.0,0.0
instances/N50T30/N50T30P1W10DD_SF2.dat,esls,0.0,0.0,2.0,30.0,10.0,50.0,395535.587656,395535.587656,0.0,466.42281889915466,69686.0,1.0,rffoesls,0.0,3.0,2.0,60.0,397562.6376305163,41.987857185,3.0,2.0,2.0,600.0,0.0,1.0,395535.58765599993,600.0103771029997,20.0,-1.4716162775242114e-14,0.5098693344519631,1.4716162775242114e-14,5.820766091346741e-11,1.0,0.0
instances/N50T30/N50T30P1W10DD_SF3.dat,esls,0.0,0.0,2.0,30.0,10.0,50.0,401661.530726,401661.530726,0.0,46.602569818496704,2283.0,1.0,rffoesls,0.0,3.0,2.0,60.0,402796.7028779904,40.182306276,3.0,2.0,2.0,600.0,0.0,1.0,401661.5307259998,600.0182597860002,23.0,-5.796687654728354e-14,0.28182260278690385,5.79668765472835e-14,2.3283064365386963e-10,1.0,0.0
instances/N50T30/N50T30P1W10DD_SF4.dat,esls,0.0,0.0,2.0,30.0,10.0,50.0,407534.7673179999,407534.7673179999,0.0,63.00008296966553,2309.0,1.0,rffoesls,0.0,3.0,2.0,60.0,409482.4647739987,43.023481495000006,3.0,2.0,2.0,600.0,0.0,1.0,407534.767318,600.0073637889998,20.0,2.8565739947310007e-14,0.47564856216093565,-2.856573994731001e-14,-1.1641532182693481e-10,1.0,0.0
instances/N50T30/N50T30P1W10DD_SF5.dat,esls,0.0,0.0,2.0,30.0,10.0,50.0,385521.614202,385521.614202,0.0,49.15169596672058,1301.0,1.0,rffoesls,0.0,3.0,2.0,60.0,388177.0407229995,40.273551157,3.0,2.0,2.0,600.0,0.0,1.0,385521.614202,600.0082678469998,25.0,0.0,0.6840761411477597,0.0,0.0,1.0,0.0
instances/N200T30/N200T30P1W10DD_SF1.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,822108.7434561898,1321440.3986465791,37.78692218747099,600.0172441005707,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1345916.742427,65.658755396,3.0,2.0,2.0,600.0,0.0,1.0,858862.0639579999,600.019234122,9.0,4.279304214746116,36.187578556362084,35.005614718783576,462578.3346885792,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF2.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,830734.4259292962,1077492.1629913717,22.90111664265082,600.0148148536682,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1293158.1037130002,65.117479567,3.0,2.0,2.0,600.0,0.0,1.0,866352.2608970003,600.020074212,10.0,4.111241647921169,33.00492349624744,19.595493066807776,211139.90209437138,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF3.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,826309.853192961,1319141.534543506,37.36003062939651,600.0173461437225,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1346844.489751,66.811462438,3.0,2.0,2.0,600.0,0.0,1.0,865987.5252079997,600.025374617,10.0,4.581783323669551,35.70248593673197,34.352190228952345,453154.00933550636,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF4.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,845461.5239576956,973624.9878956992,13.163534783038385,600.0231320858002,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1182969.018385,64.91852707199999,3.0,2.0,2.0,600.0,0.0,1.0,868053.625647,600.0397457040001,10.0,2.6026159008857928,26.620764182643207,10.843123744889818,105571.36224869918,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF5.dat,esls,0.0,0.0,1.75,30.0,10.0,200.0,831893.9831412344,949637.1106265592,12.398749603165705,600.01659989357,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1232326.3439739998,64.126273659,3.0,2.0,2.0,600.0,0.0,1.0,856889.1322549996,600.0204397380002,11.0,2.916964187419169,30.465729597915775,9.76667585267025,92747.97837155964,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF1.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,690669.2577343927,692697.8533845984,0.2928543289536404,600.3475861549377,2597.0,0.0,rffoesls,0.0,3.0,2.0,60.0,721241.6705069995,65.402493793,3.0,2.0,2.0,600.0,0.0,1.0,692738.0002739914,600.0150186569998,10.0,0.2986327498679869,3.9520276487867574,-0.005795728858812379,-40.14688939298503,0.0,0.0
instances/N100T30/N100T30P1W20DD_SF2.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,644071.6637541224,661764.3125469999,2.673557406681835,600.0500810146332,1526.0,0.0,rffoesls,0.0,3.0,2.0,60.0,685402.852402,60.89787491300001,3.0,2.0,2.0,600.0,0.0,1.0,662480.0850749997,600.0120988769999,14.0,2.7787131621916217,3.3444225168697854,-0.10816124629703283,-715.7725279998267,0.0,0.0
instances/N100T30/N100T30P1W20DD_SF3.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,705300.9561023044,707469.1605939995,0.3064733577750168,600.0291438102722,3396.0,0.0,rffoesls,0.0,3.0,2.0,60.0,757017.909461,65.882970216,3.0,2.0,2.0,600.0,0.0,1.0,707463.2986259967,600.0115330990001,13.0,0.305647307484628,6.546028860834537,0.0008285828315035502,5.86196800286416,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF4.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,699449.7595639487,700845.8329819995,0.199198361801008,600.3731091022491,5606.0,0.0,rffoesls,0.0,3.0,2.0,60.0,736192.8189709997,64.257655312,3.0,2.0,2.0,600.0,0.0,1.0,700838.6129980001,600.0148387749997,15.0,0.19817022183042163,4.802302475921359,0.0010301814835175034,7.219983999384567,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF5.dat,esls,0.0,0.0,1.75,30.0,20.0,100.0,715669.5871925455,715787.2560069994,0.0164390764806698,600.0182011127472,27840.0,0.0,rffoesls,0.0,3.0,2.0,60.0,758683.3937479993,63.25255468299999,3.0,2.0,2.0,600.0,0.0,1.0,715785.3835479998,600.7391865530001,16.0,0.01617752445296838,5.654270352231849,0.00026159434719091445,1.8724589996272698,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF1.dat,esls,0.0,0.0,2.0,30.0,10.0,200.0,815363.3072002213,1326777.7757485327,38.545601071723176,600.014575958252,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1340749.5525870002,66.37365004199998,3.0,2.0,2.0,600.0,0.0,1.0,853779.879697,600.024196121,8.0,4.499587471001592,36.32070373996273,35.65012202474374,472997.8960515327,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF2.dat,esls,0.0,0.0,2.0,30.0,10.0,200.0,823949.5319149632,1049990.1350485545,21.527878747464463,600.0293958187103,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1247431.8527239994,65.599606505,3.0,2.0,2.0,600.0,0.0,1.0,864155.3623040003,600.0350681859999,8.0,4.652615969637782,30.725244796582967,17.69871606802865,185834.7727445542,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF3.dat,esls,0.0,0.0,2.0,30.0,10.0,200.0,818928.2004867607,1063216.0050517302,22.97630993177946,600.014319896698,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1338893.539278,67.339896296,3.0,2.0,2.0,600.0,0.0,1.0,858024.382961,600.0238961570001,8.0,4.556535134738277,35.9154139003695,19.29914722086475,205191.62209073023,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF4.dat,esls,0.0,0.0,2.0,30.0,10.0,200.0,838489.3974446254,989934.5643028368,15.298502781834566,600.018707036972,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1230744.1942949998,64.838964323,3.0,2.0,2.0,600.0,0.0,1.0,863484.5773089997,600.0239300669999,10.0,2.894687469956949,29.840450898602477,12.773570249351755,126449.98699383705,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF5.dat,esls,0.0,0.0,2.0,30.0,10.0,200.0,823811.67152345,957457.9194995872,13.958446136827304,600.016585111618,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1231235.414107,65.841150886,3.0,2.0,2.0,600.0,0.0,1.0,849971.1703020001,600.0283544239999,9.0,3.077692478587897,30.965990698174174,11.226263526418444,107486.74919758702,1.0,1.0
instances/N100T15/N100T15P1W10DD_SF1.dat,esls,0.0,0.0,1.75,15.0,10.0,100.0,301986.320109,301986.320109,0.0,7.080763816833496,951.0,1.0,rffoesls,0.0,3.0,2.0,60.0,302475.069139,16.935015226,3.0,2.0,2.0,600.0,0.0,1.0,301986.320109,104.491296952,15.0,0.0,0.1615832443286113,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W10DD_SF2.dat,esls,0.0,0.0,1.75,15.0,10.0,100.0,283868.9446289997,283868.9446289997,0.0,5.402331113815308,796.0,1.0,rffoesls,0.0,3.0,2.0,60.0,284254.73767299985,18.749898821,3.0,2.0,2.0,600.0,0.0,1.0,283868.94462900003,105.674746993,14.0,1.2303070557339348e-13,0.1357208844285381,-1.2303070557339366e-13,-3.4924596548080444e-10,1.0,0.0
instances/N100T15/N100T15P1W10DD_SF3.dat,esls,0.0,0.0,1.75,15.0,10.0,100.0,278654.38654499984,278654.38654499984,0.0,4.75362491607666,616.0,1.0,rffoesls,0.0,3.0,2.0,60.0,279593.8446079998,18.374815389,3.0,2.0,2.0,600.0,0.0,1.0,278654.3865449999,95.564392387,16.0,2.0888837112947244e-14,0.33600813505641886,-2.0888837112947247e-14,-5.820766091346741e-11,1.0,0.0
instances/N100T15/N100T15P1W10DD_SF4.dat,esls,0.0,0.0,1.75,15.0,10.0,100.0,281607.806165,281607.806165,2.0669761149789402e-14,13.69766902923584,4484.0,1.0,rffoesls,0.0,3.0,2.0,60.0,281613.560081,17.921513984,3.0,2.0,2.0,600.0,0.0,1.0,281607.8061650001,129.70593169,12.0,2.0669761149789395e-14,0.0020431956466317285,-2.06697611497894e-14,-5.820766091346741e-11,1.0,0.0
instances/N100T15/N100T15P1W10DD_SF5.dat,esls,0.0,0.0,1.75,15.0,10.0,100.0,288046.664188,288046.664188,2.020771914771313e-14,4.383036851882935,346.0,1.0,rffoesls,0.0,3.0,2.0,60.0,288741.978886,17.166029072,3.0,2.0,2.0,600.0,0.0,1.0,288046.664188,88.436078674,15.0,0.0,0.24080831636694375,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,0.0,0.0,2.0,15.0,15.0,200.0,457832.89825,457832.8982500001,2.542746977596313e-14,595.1217758655548,69606.0,1.0,rffoesls,0.0,3.0,2.0,60.0,460069.914632,51.393095615,3.0,2.0,2.0,600.0,0.0,1.0,457862.102997,600.0142924510001,12.0,0.006378502786928367,0.47988611399770187,-0.006378909665846466,-29.20474699989427,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,0.0,0.0,2.0,15.0,15.0,200.0,453856.4659913705,454003.0559219996,0.0322883136395125,600.0170719623566,96656.0,0.0,rffoesls,0.0,3.0,2.0,60.0,455907.4551559999,41.51224344499999,3.0,2.0,2.0,600.0,0.0,1.0,454003.055922,599.641738215,11.0,0.03228831363961506,0.41771618613875444,-8.97468907046905e-14,-4.0745362639427185e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,0.0,0.0,2.0,15.0,15.0,200.0,458168.5586719997,458168.558672,5.0817682542147483e-14,543.5344521999359,85073.0,1.0,rffoesls,0.0,3.0,2.0,60.0,458363.327934,49.129961201,3.0,2.0,2.0,600.0,0.0,1.0,458168.55867199984,600.01659343,13.0,2.5408841271073742e-14,0.04249233089349736,3.81132619066106e-14,1.7462298274040222e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF4.dat,esls,0.0,0.0,2.0,15.0,15.0,200.0,439538.8720383092,439677.2031739993,0.0314619758976701,600.0208129882812,92519.0,0.0,rffoesls,0.0,3.0,2.0,60.0,441391.67638,52.22092946200001,3.0,2.0,2.0,600.0,0.0,1.0,439677.2031739985,600.0166707469999,12.0,0.0314619758974849,0.38842445332509973,1.8534216623144994e-13,8.149072527885437e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF5.dat,esls,0.0,0.0,2.0,15.0,15.0,200.0,446439.84699299984,446439.8469929999,1.3038186735688066e-14,69.87473893165588,11114.0,1.0,rffoesls,0.0,3.0,2.0,60.0,446565.636526,46.65998122,3.0,2.0,2.0,600.0,0.0,1.0,446439.8469930001,600.0146538329999,11.0,5.2152746942752246e-14,0.028168207025170828,-3.9114560207064195e-14,-1.7462298274040222e-10,1.0,0.0
instances/N100T30/N100T30P1W5DD_SF1.dat,esls,0.0,0.0,2.0,30.0,5.0,100.0,528455.4366745476,531640.092938,0.599024848907279,604.5477540493011,2097.0,0.0,rffoesls,0.0,3.0,2.0,60.0,539213.834999,55.430452811,3.0,2.0,2.0,600.0,0.0,1.0,531540.4690599997,600.0139193699999,15.0,0.5803946387953828,1.4230654780982213,0.01873897008966219,99.6238780003041,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF2.dat,esls,0.0,0.0,2.0,30.0,5.0,100.0,534843.3219981873,536806.9897529987,0.3658051762170412,600.008994102478,2084.0,0.0,rffoesls,0.0,3.0,2.0,60.0,548090.671771,52.205776457000006,3.0,2.0,2.0,600.0,0.0,1.0,536793.5590369999,600.010561089,16.0,0.3633123024634084,2.061175881263707,0.002501963695541855,13.430715998751111,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF3.dat,esls,0.0,0.0,2.0,30.0,5.0,100.0,474590.3034823629,476388.262677,0.3774146710781008,600.017492055893,2191.0,0.0,rffoesls,0.0,3.0,2.0,60.0,481041.587353,54.001677816,3.0,2.0,2.0,600.0,0.0,1.0,476388.2626770002,600.012621258,16.0,0.3774146710781495,0.9673435308588179,-3.66556014119936e-14,-1.7462298274040222e-10,1.0,0.0
instances/N100T30/N100T30P1W5DD_SF4.dat,esls,0.0,0.0,2.0,30.0,5.0,100.0,458626.2917281938,460381.189022,0.3811835356553484,600.0973479747772,2211.0,0.0,rffoesls,0.0,3.0,2.0,60.0,462090.9235289994,51.492139723,3.0,2.0,2.0,600.0,0.0,1.0,460558.0183550002,600.016085568,17.0,0.4194317653411009,0.3317323703941999,-0.03840933061922434,-176.82933300017612,0.0,0.0
instances/N100T30/N100T30P1W5DD_SF5.dat,esls,0.0,0.0,2.0,30.0,5.0,100.0,498955.80615994055,501869.8850561213,0.5806443030258454,600.0394809246063,2246.0,0.0,rffoesls,0.0,3.0,2.0,60.0,509428.849453,53.591285533,3.0,2.0,2.0,600.0,0.0,1.0,501869.8851420001,600.0171264439999,16.0,0.580644320038258,1.4838115900024804,-1.711177115210541e-08,-8.587882621213794e-05,0.0,0.0
instances/N50T30/N50T30P1W5DD_SF1.dat,esls,0.0,0.0,1.5,30.0,5.0,50.0,368834.52900899993,368834.529009,1.578151076849073e-14,10.723130941390991,1145.0,1.0,rffoesls,0.0,3.0,2.0,60.0,369293.29054,27.452840614,3.0,2.0,2.0,600.0,0.0,1.0,368834.529009,377.904696994,30.0,1.5781510768490733e-14,0.12422687948898296,0.0,0.0,1.0,0.0
instances/N50T30/N50T30P1W5DD_SF2.dat,esls,0.0,0.0,1.5,30.0,5.0,50.0,335867.111275,335867.111275,0.0,15.095499992370604,3723.0,1.0,rffoesls,0.0,3.0,2.0,60.0,336244.12436200003,29.303575213999995,3.0,2.0,2.0,600.0,0.0,1.0,335867.111275,475.6197053439999,31.0,0.0,0.11212481042320481,0.0,0.0,1.0,0.0
instances/N50T30/N50T30P1W5DD_SF3.dat,esls,0.0,0.0,1.5,30.0,5.0,50.0,382506.448559,382506.448559,0.0,12.695544958114624,1406.0,1.0,rffoesls,0.0,3.0,2.0,60.0,384857.226297,28.577726152000004,3.0,2.0,2.0,600.0,0.0,1.0,382506.4485589999,503.7348167279999,31.0,-1.5217432577346245e-14,0.6108181365382397,1.5217432577346242e-14,5.820766091346741e-11,1.0,0.0
instances/N50T30/N50T30P1W5DD_SF4.dat,esls,0.0,0.0,1.5,30.0,5.0,50.0,341414.018944,341414.018944,0.0,20.24460005760193,5322.0,1.0,rffoesls,0.0,3.0,2.0,60.0,341877.3044220001,31.289479784,3.0,2.0,2.0,600.0,0.0,1.0,341414.01894399995,562.002449829,30.0,-1.7048995554870538e-14,0.13551220628212865,1.7048995554870534e-14,5.820766091346741e-11,1.0,0.0
instances/N50T30/N50T30P1W5DD_SF5.dat,esls,0.0,0.0,1.5,30.0,5.0,50.0,338438.11288899975,338438.11288899975,0.0,29.01650094985962,6435.0,1.0,rffoesls,0.0,3.0,2.0,60.0,339200.70494200004,31.862812195,3.0,2.0,2.0,600.0,0.0,1.0,338438.11288900004,600.0086625569998,27.0,8.599454183305618e-14,0.2248203031094514,-8.599454183305625e-14,-2.9103830456733704e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,466041.4252859995,466041.4252859996,1.2489804072190928e-14,101.12036895751952,10900.0,1.0,rffoesls,0.0,3.0,2.0,60.0,467588.24679,37.622126106,3.0,2.0,2.0,600.0,0.0,1.0,466041.4252860001,600.0150566949999,14.0,1.3738784479410002e-13,0.3308084654862109,-1.1240823664971834e-13,-5.238689482212067e-10,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,461882.7336949999,461882.733695,1.2602259549261331e-14,197.4102120399475,67769.0,1.0,rffoesls,0.0,3.0,2.0,60.0,463641.090722,31.155898875,3.0,2.0,2.0,600.0,0.0,1.0,461882.733695,600.023997824,14.0,2.520451909852266e-14,0.3792496097060355,0.0,0.0,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,464974.2295079999,464974.2295079999,0.0,103.31861305236816,9169.0,1.0,rffoesls,0.0,3.0,2.0,60.0,465251.8413209999,42.377236527,3.0,2.0,2.0,600.0,0.0,1.0,464974.22950799984,582.126548494,12.0,-1.2518470319324644e-14,0.059669148694140514,1.2518470319324641e-14,5.820766091346741e-11,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF4.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,446191.361316,446191.361316,0.0,29.02422595024109,7865.0,1.0,rffoesls,0.0,3.0,2.0,60.0,447470.101867,39.625438287,3.0,2.0,2.0,600.0,0.0,1.0,446191.36131600005,350.89835065100004,14.0,1.3045447751787328e-14,0.28577117122788526,-1.3045447751787331e-14,-5.820766091346741e-11,1.0,0.0
instances/N200T15/N200T15P1W15DD_SF5.dat,esls,0.0,0.0,1.5,15.0,15.0,200.0,454314.2557113107,454331.19018199947,0.0037273405512762,600.017863035202,259712.0,0.0,rffoesls,0.0,3.0,2.0,60.0,454502.952623,36.869521035,3.0,2.0,2.0,600.0,0.0,1.0,454331.1901819993,600.00956957,14.0,0.003727340551237791,0.0377912706638013,3.843517383661254e-14,1.7462298274040222e-10,1.0,0.0
instances/N200T30/N200T30P1W15DD_SF1.dat,esls,0.0,0.0,1.75,30.0,15.0,200.0,849253.9400767313,1481858.8463440002,42.68995713242281,600.015417098999,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1372264.837087,65.214282967,3.0,2.0,2.0,600.0,0.0,1.0,904134.227335,600.0191553740002,7.0,6.069926964277443,34.11372186331997,38.98648109665411,577724.6190090002,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF2.dat,esls,0.0,0.0,1.75,30.0,15.0,200.0,884315.3242982136,1290655.0206824983,31.48321510184901,600.0174388885498,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1401975.3826549998,67.95239747000001,3.0,2.0,2.0,600.0,0.0,1.0,926489.0094429968,600.02700726,7.0,4.551989793180381,33.91545808112178,28.21559637577906,364166.01123950153,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF3.dat,esls,0.0,0.0,1.75,30.0,15.0,200.0,852745.569037572,1520279.2465385569,43.90862264421861,600.0133261680603,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1299850.896888,66.660682744,3.0,2.0,2.0,600.0,0.0,1.0,898480.4827569998,600.0285203999999,9.0,5.090251218266818,30.87818880549526,40.900299415209254,621798.7637815571,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF4.dat,esls,0.0,0.0,1.75,30.0,15.0,200.0,863009.8834950138,1530659.421912,43.618425422358285,600.0148499011993,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1399959.7752689975,65.32356096999999,3.0,2.0,2.0,600.0,0.0,1.0,910943.441591,600.020853512,8.0,5.261968625875194,34.93074174820735,40.486862815432275,619715.9803210001,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF5.dat,esls,0.0,0.0,1.75,30.0,15.0,200.0,890601.9834615495,1520002.9020679274,41.407876113268806,600.0145778656006,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1404401.895752,67.996895874,3.0,2.0,2.0,600.0,0.0,1.0,929080.353061,600.0253048799999,8.0,4.1415545461355965,33.84512254851982,38.876409262310716,590922.5490069274,1.0,1.0
instances/N100T15/N100T15P1W20DD_SF1.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,359844.544069,359844.544069,0.0,2.467327117919922,63.0,1.0,rffoesls,0.0,3.0,2.0,60.0,360152.739633,15.824497982,3.0,2.0,2.0,600.0,0.0,1.0,359844.54406900005,58.71794628800001,13.0,1.617577975624555e-14,0.08557357201113922,-1.6175779756245552e-14,-5.820766091346741e-11,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF2.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,372664.4390749991,372664.4390749991,0.0,3.475886106491089,436.0,1.0,rffoesls,0.0,3.0,2.0,60.0,373315.226834,16.258568223,3.0,2.0,2.0,600.0,0.0,1.0,372664.4390750001,86.740156658,15.0,2.655284840123421e-13,0.17432660449428589,-2.655284840123428e-13,-9.89530235528946e-10,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF3.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,374163.467324,374163.467324,0.0,2.7268569469451904,426.0,1.0,rffoesls,0.0,3.0,2.0,60.0,374390.129734,15.347776646999998,3.0,2.0,2.0,600.0,0.0,1.0,374163.467324,81.281947641,15.0,0.0,0.06054176966711996,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF4.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,363537.212033,363537.212033,0.0,18.23086380958557,12327.0,1.0,rffoesls,0.0,3.0,2.0,60.0,363765.119736,18.388202310000004,3.0,2.0,2.0,600.0,0.0,1.0,363537.212033,178.36911263000002,13.0,0.0,0.06265243439651576,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF5.dat,esls,0.0,0.0,1.5,15.0,20.0,100.0,354837.002802,354837.002802,0.0,3.2015910148620605,865.0,1.0,rffoesls,0.0,3.0,2.0,60.0,355792.878639,17.109164361,3.0,2.0,2.0,600.0,0.0,1.0,354837.002802,89.87465788300001,16.0,0.0,0.26866075584663235,0.0,0.0,1.0,0.0
instances/N100T30/N100T30P1W20DD_SF1.dat,esls,0.0,0.0,2.0,30.0,20.0,100.0,672973.4744858983,690012.9979559982,2.469449636539528,600.0118551254272,604.0,0.0,rffoesls,0.0,3.0,2.0,60.0,729469.5403059867,63.88948124,3.0,2.0,2.0,600.0,0.0,1.0,690068.7030710002,600.0200645379999,12.0,2.477322693961241,5.401299856668343,-0.00807305299566983,-55.70511500199791,0.0,0.0
instances/N100T30/N100T30P1W20DD_SF2.dat,esls,0.0,0.0,2.0,30.0,20.0,100.0,639370.1609083678,656456.1227230002,2.6027576289119385,600.0112779140472,859.0,0.0,rffoesls,0.0,3.0,2.0,60.0,706810.1354769999,65.26784674199999,3.0,2.0,2.0,600.0,0.0,1.0,657341.1301659978,600.011632125,13.0,2.7338878449750665,6.99891000821845,-0.1348159324535656,-885.0074429975357,0.0,0.0
instances/N100T30/N100T30P1W20DD_SF3.dat,esls,0.0,0.0,2.0,30.0,20.0,100.0,699143.9985730809,704602.8863640002,0.7747467256469912,600.1060709953308,1341.0,0.0,rffoesls,0.0,3.0,2.0,60.0,743929.3865159963,63.11479706600001,3.0,2.0,2.0,600.0,0.0,1.0,704937.913057,600.0142951680001,14.0,0.8219042239895348,5.24128689708077,-0.04754829982725904,-335.0266929998761,0.0,0.0
instances/N100T30/N100T30P1W20DD_SF4.dat,esls,0.0,0.0,2.0,30.0,20.0,100.0,696033.5074618325,697637.5231310409,0.2299210716203232,600.0263729095459,2074.0,0.0,rffoesls,0.0,3.0,2.0,60.0,736158.5496739992,62.76754407799999,3.0,2.0,2.0,600.0,0.0,1.0,697620.8987000003,600.010936669,13.0,0.2275435327591004,5.234966161985753,0.0023829611351740628,16.624431040603667,1.0,1.0
