instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W15SD_DF1.dat;mc;286385.5339539988;286385.53395399987;3.658487501015691e-13;1.9768450260162354;0;0 
instances/N100T15/N100T15P1W15SD_DF2.dat;mc;294566.37208299973;294566.37208300014;1.3832319810065196e-13;1.9028339385986328;0;0 
instances/N100T15/N100T15P1W15SD_DF3.dat;mc;301935.4548989999;301935.4548989999;0.0;1.9605960845947266;0;0 
instances/N100T15/N100T15P1W15SD_DF4.dat;mc;301131.003517;301131.003517;0.0;2.180053949356079;0;0 
instances/N100T15/N100T15P1W15SD_DF5.dat;mc;285732.27288299985;285732.272883;6.111419650936869e-14;1.9456429481506348;0;0 
instances/N100T15/N100T15P1W15DD_SF1.dat;mc;315881.132383;315881.132383;0.0;2.19195294380188;0;0 
instances/N100T15/N100T15P1W15DD_SF2.dat;mc;304426.354709;304426.3547090001;3.8240881588000405e-14;2.19455885887146;0;0 
instances/N100T15/N100T15P1W15DD_SF3.dat;mc;328342.82032500004;328342.82032500004;0.0;2.2579519748687744;0;0 
instances/N100T15/N100T15P1W15DD_SF4.dat;mc;332216.903666;332216.9036660001;3.5041962206707856e-14;2.240628957748413;0;0 
instances/N100T15/N100T15P1W15DD_SF5.dat;mc;307784.126559;307784.126559;0.0;2.060912847518921;0;0 
instances/N100T15/N100T15P1W15DD_DF1.dat;mc;296922.211596;296922.211596;0.0;2.6053009033203125;0;0 
instances/N100T15/N100T15P1W15DD_DF2.dat;mc;304913.41902099986;304913.41902100015;9.544949038379072e-14;1.8650550842285156;0;0 
instances/N100T15/N100T15P1W15DD_DF3.dat;mc;303676.6414899997;303676.64148999995;7.667058042774645e-14;1.9016189575195312;0;0 
instances/N100T15/N100T15P1W15DD_DF4.dat;mc;288968.398648;288968.3986480001;4.0286523499319846e-14;1.9330401420593262;0;0 
instances/N100T15/N100T15P1W15DD_DF5.dat;mc;298465.31487500016;298465.31487500016;0.0;1.9352831840515137;0;0 
instances/N100T15/N100T15P1W20SD_SF1.dat;mc;351549.1360099993;351549.13601000025;2.649196027576031e-13;3.992347002029419;1;0 
instances/N100T15/N100T15P1W20SD_SF2.dat;mc;353273.83124299994;353273.83124299994;0.0;4.19042706489563;1;0 
instances/N100T15/N100T15P1W20SD_SF3.dat;mc;323299.8871279998;323299.8871279998;0.0;3.8453478813171387;1;0 
instances/N100T15/N100T15P1W20SD_SF4.dat;mc;358893.7685369997;358893.7685370001;1.1353042658144271e-13;4.105340003967285;1;0 
instances/N100T15/N100T15P1W20SD_SF5.dat;mc;357121.7039609987;357121.703961;3.74879539988965e-13;3.7833940982818604;1;0 
instances/N100T15/N100T15P1W20SD_DF1.dat;mc;327812.50581800006;327812.50581800006;0.0;2.181089162826538;0;0 
instances/N100T15/N100T15P1W20SD_DF2.dat;mc;341327.1152749999;341327.1152749999;0.0;2.0857880115509033;0;0 
instances/N100T15/N100T15P1W20SD_DF3.dat;mc;328297.727956;328297.727956;0.0;2.1245548725128174;0;0 
instances/N100T15/N100T15P1W20SD_DF4.dat;mc;335508.5279500001;335508.52795000037;8.674542681392273e-14;2.086627960205078;0;0 
instances/N100T15/N100T15P1W20SD_DF5.dat;mc;349574.87503699947;349574.87503700017;1.998118231144839e-13;2.014317035675049;0;0 
instances/N100T15/N100T15P1W20DD_SF1.dat;mc;351180.2814649999;351180.2814649999;0.0;2.4237220287323;0;0 
instances/N100T15/N100T15P1W20DD_SF2.dat;mc;363646.36662600003;363646.36662600003;0.0;2.6301369667053223;0;0 
instances/N100T15/N100T15P1W20DD_SF3.dat;mc;365668.5833020001;365668.5833020001;0.0;3.570312023162842;1;0 
instances/N100T15/N100T15P1W20DD_SF4.dat;mc;356253.18489599996;356253.18489599996;0.0;3.723046064376831;1;0 
instances/N100T15/N100T15P1W20DD_SF5.dat;mc;344427.587456;344427.587456;0.0;3.503624200820923;1;0 
instances/N100T15/N100T15P1W20DD_DF1.dat;mc;320278.6842419997;320278.684242;9.087033227207554e-14;2.0078279972076416;0;0 
instances/N100T15/N100T15P1W20DD_DF2.dat;mc;348247.72036299994;348247.720363;1.6714441332966656e-14;2.0982449054718018;0;0 
instances/N100T15/N100T15P1W20DD_DF3.dat;mc;347117.19774899987;347117.197749;3.35377568676717e-14;1.9891841411590576;0;0 
instances/N100T15/N100T15P1W20DD_DF4.dat;mc;346870.915097;346870.915097;0.0;1.9888708591461182;0;0 
instances/N100T15/N100T15P1W20DD_DF5.dat;mc;345641.32131299993;345641.32131299993;0.0;2.1530590057373047;0;0 
