instance,form_x,cap,capw,capr,T,W,R,bestbound,bestsol,gap,time,nodes,opt,form_y,bal,fixsizerf,freeintervalrf,maxtimerf,bestsolrf,timerf,fixsizefo,freeintervalfo,minroundsfo,maxtimefo,incfixfo,inchorfo,bestsolfo,timefo,rounds,gap_rffo,impr_fo_rf,impr_rffo_esls,dif,#inst<=,#inst<
instances/N100T30/N100T30P1W15DD_SF3.dat,esls,1.75,0.0,2.0,30.0,15.0,100.0,1244894.3545902118,1293864.655509998,3.784808612805323,600.023383140564,1037.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1327603.230029,66.93041652000001,3.0,2.0,2.0,600.0,0.0,1.0,1290599.8928730004,600.012698202,8.0,3.541418106043976,2.7872286176338483,0.2523264410303315,3264.762636997737,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF4.dat,esls,1.75,0.0,2.0,30.0,15.0,100.0,1170551.2869786453,1211050.9118543332,3.3441719484506147,600.0439350605011,1030.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1383859.0923243333,64.174241235,3.0,2.0,2.0,600.0,0.0,1.0,1211002.7607359998,600.010079855,8.0,3.3403287811474294,12.490891055822999,0.003975978042056346,48.15111833345145,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF5.dat,esls,1.75,0.0,2.0,30.0,15.0,100.0,1084792.9926445095,1123043.5675259978,3.4059742638259443,600.1126298904419,1021.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1157703.086496,66.110277472,3.0,2.0,2.0,600.0,0.0,1.0,1120524.6549989996,600.0145164439999,9.0,3.1888332126455463,3.2113960764782714,0.22429339340300278,2518.9125269982032,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF1.dat,esls,1.75,0.0,1.75,15.0,10.0,200.0,596329.4016953498,612587.565706,2.654014694521719,600.0096790790558,1866.0,0.0,rffoesls,1.0,3.0,2.0,60.0,617107.0891536666,59.358007235,3.0,2.0,2.0,600.0,0.0,1.0,611939.709954,600.0086186389999,10.0,2.5509552664630255,0.8373553456910513,0.10575724815004317,647.8557520000031,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF2.dat,esls,1.75,0.0,1.75,15.0,10.0,200.0,624263.3867298947,644250.303693,3.1023527421772927,600.0476870536804,2003.0,0.0,rffoesls,1.0,3.0,2.0,60.0,647834.2712930001,59.59898118099999,3.0,2.0,2.0,600.0,0.0,1.0,644417.4506869996,600.008079603,8.0,3.1274857525380653,0.5274220209407757,-0.025944418348190897,-167.14699399960227,0.0,0.0
instances/N200T15/N200T15P1W10DD_SF3.dat,esls,1.75,0.0,1.75,15.0,10.0,200.0,624935.1874631982,644221.6052673334,2.9937551995220546,600.0043950080872,1242.0,0.0,rffoesls,1.0,3.0,2.0,60.0,646263.0716396667,59.50072217499999,3.0,2.0,2.0,600.0,0.0,1.0,642707.312254,600.011909624,9.0,2.7651972292759885,0.5502030893773949,0.23505778150750956,1514.2930133334594,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF4.dat,esls,1.75,0.0,1.75,15.0,10.0,200.0,725434.5078643846,731808.608071,0.8710064539165668,600.0078730583191,1707.0,0.0,rffoesls,1.0,3.0,2.0,60.0,739513.804746,59.923136153,3.0,2.0,2.0,600.0,0.0,1.0,731358.4559690007,600.0089921949999,8.0,0.809992426595698,1.1027987205459115,0.06151227206603061,450.15210199926514,1.0,1.0
instances/N200T15/N200T15P1W10DD_SF5.dat,esls,1.75,0.0,1.75,15.0,10.0,200.0,676126.9094996972,682575.613823999,0.9447604329393148,600.0030488967896,2125.0,0.0,rffoesls,1.0,3.0,2.0,60.0,692464.068374,52.285704257,3.0,2.0,2.0,600.0,0.0,1.0,682735.699697,600.015189148,11.0,0.9679866162317012,1.4048914768738232,-0.023453207199151442,-160.08587300102226,0.0,0.0
instances/N50T15/N50T15P1W10DD_SF1.dat,esls,1.75,0.0,1.5,15.0,10.0,50.0,446737.0912573333,446737.09125733335,1.3029511552229302e-14,41.21347093582153,13058.0,1.0,rffoesls,1.0,3.0,2.0,60.0,447059.85397566645,20.479583578,3.0,2.0,2.0,600.0,0.0,1.0,446737.09125733335,342.94065849000003,14.0,1.3029511552229302e-14,0.07219675742807227,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W10DD_SF2.dat,esls,1.75,0.0,1.5,15.0,10.0,50.0,435574.526394,435574.526394,0.0,133.40271997451782,69468.0,1.0,rffoesls,1.0,3.0,2.0,60.0,436054.336332,28.795482937,3.0,2.0,2.0,600.0,0.0,1.0,435669.782874,600.0060071969999,15.0,0.02186437612718005,0.08818934384066361,-0.021869157682071504,-95.25648000004003,0.0,0.0
instances/N50T15/N50T15P1W10DD_SF3.dat,esls,1.75,0.0,1.5,15.0,10.0,50.0,455277.037955,455277.037955,0.0,58.15960907936096,16937.0,1.0,rffoesls,1.0,3.0,2.0,60.0,456609.9103899995,19.678558737,3.0,2.0,2.0,600.0,0.0,1.0,455277.037955,377.915438839,15.0,0.0,0.2919061554886249,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W10DD_SF4.dat,esls,1.75,0.0,1.5,15.0,10.0,50.0,550092.0818739999,550092.0818739999,0.0,86.90586113929749,38806.0,1.0,rffoesls,1.0,3.0,2.0,60.0,551251.2913771333,19.369864291,3.0,2.0,2.0,600.0,0.0,1.0,550092.081874,409.5815399609999,13.0,2.1162879027515258e-14,0.21028694558472308,-2.1162879027515264e-14,-1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W10DD_SF5.dat,esls,1.75,0.0,1.5,15.0,10.0,50.0,521644.95332566666,521644.95332566666,0.0,153.3023238182068,98020.0,1.0,rffoesls,1.0,3.0,2.0,60.0,522658.4452653333,19.280195530000004,3.0,2.0,2.0,600.0,0.0,1.0,521683.8529373334,600.0047816630002,17.0,0.007456548913238675,0.18646830197206896,-0.007457104955917225,-38.899611666740384,0.0,0.0
instances/N50T30/N50T30P1W10DD_SF1.dat,esls,1.75,0.0,1.5,30.0,10.0,50.0,893148.2851426412,925063.6456949996,3.4500718627181963,600.006973028183,5354.0,0.0,rffoesls,1.0,3.0,2.0,60.0,927266.546069,54.1408169,3.0,2.0,2.0,600.0,0.0,1.0,925207.4221289996,600.007367234,12.0,3.4650756381295547,0.22206386596494368,-0.015542328862354146,-143.77643399999943,0.0,0.0
instances/N50T30/N50T30P1W10DD_SF2.dat,esls,1.75,0.0,1.5,30.0,10.0,50.0,936786.2723043492,970565.4395279991,3.4803595767923943,600.0064120292664,5719.0,0.0,rffoesls,1.0,3.0,2.0,60.0,976358.7049919998,56.32008960900001,3.0,2.0,2.0,600.0,0.0,1.0,970165.0741940002,600.0065481529998,15.0,3.4405280892410643,0.63436017585876,0.04125073052195521,400.36533399892505,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF3.dat,esls,1.75,0.0,1.5,30.0,10.0,50.0,876278.4463311351,908218.0559489996,3.51673360914308,600.1329200267792,5314.0,0.0,rffoesls,1.0,3.0,2.0,60.0,916315.5664183332,59.327125339000006,3.0,2.0,2.0,600.0,0.0,1.0,907262.2539539994,600.0101165999998,13.0,3.415088359273373,0.9880125140426408,0.1052392637142079,955.8019950002199,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF4.dat,esls,1.75,0.0,1.5,30.0,10.0,50.0,944453.004194304,980546.9365129984,3.680999957743045,600.01393699646,6951.0,0.0,rffoesls,1.0,3.0,2.0,60.0,988458.987726995,53.29340482099999,3.0,2.0,2.0,600.0,0.0,1.0,979371.289129,600.0062713389999,12.0,3.5653776379079356,0.9193804407497518,0.11989710438331438,1175.647383998381,1.0,1.0
instances/N50T30/N50T30P1W10DD_SF5.dat,esls,1.75,0.0,1.5,30.0,10.0,50.0,850708.8189738696,880576.6048839993,3.3918441330909923,600.0072529315948,7018.0,0.0,rffoesls,1.0,3.0,2.0,60.0,884914.7875029992,52.92743410100001,3.0,2.0,2.0,600.0,0.0,1.0,880126.422784,600.0073590210001,11.0,3.3424293429433996,0.5411102613067027,0.05112355898423869,450.18209999927785,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF1.dat,esls,1.75,0.0,1.5,15.0,5.0,200.0,591676.5178006102,594974.5405293333,0.5543132527635485,600.0083358287811,6095.0,0.0,rffoesls,1.0,3.0,2.0,60.0,598800.2535959999,49.298787521,3.0,2.0,2.0,600.0,0.0,1.0,594973.8427683334,600.0084538799999,12.0,0.5541966269275324,0.6390128936465237,0.0001172757744021182,0.6977609999012202,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF2.dat,esls,1.75,0.0,1.5,15.0,5.0,200.0,606951.7417446607,610117.151659,0.5188200177182508,600.2347180843353,6429.0,0.0,rffoesls,1.0,3.0,2.0,60.0,611636.970306,47.120008524,3.0,2.0,2.0,600.0,0.0,1.0,610102.6436629998,600.00744591,10.0,0.5164543951852872,0.2508557718858141,0.002377903319168667,14.507996000116691,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF3.dat,esls,1.75,0.0,1.5,15.0,5.0,200.0,612967.5830893816,618458.8860966662,0.887901060318235,600.0069708824158,3347.0,0.0,rffoesls,1.0,3.0,2.0,60.0,621397.4837596667,50.615277626,3.0,2.0,2.0,600.0,0.0,1.0,619588.7252086662,600.009851307,8.0,1.0686350235076862,0.2910791559786974,-0.18268621203436988,-1129.8391119999578,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF4.dat,esls,1.75,0.0,1.5,15.0,5.0,200.0,658125.0904377566,661555.5581456665,0.5185456709827128,600.3024981021881,6135.0,0.0,rffoesls,1.0,3.0,2.0,60.0,663542.7966053333,55.624316469,3.0,2.0,2.0,600.0,0.0,1.0,661555.0191366667,600.0081607889999,12.0,0.5184646174079564,0.29957034856471687,8.147599898280531e-05,0.5390089998254552,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF5.dat,esls,1.75,0.0,1.5,15.0,5.0,200.0,612319.145607027,616834.9242979998,0.7320886858201316,600.0063478946686,5376.0,0.0,rffoesls,1.0,3.0,2.0,60.0,618287.6375509999,59.632387329,3.0,2.0,2.0,600.0,0.0,1.0,617742.0837849997,600.011037441,8.0,0.8778644551372502,0.08823624036235087,-0.14706681662557627,-907.1594869998517,0.0,0.0
instances/N50T15/N50T15P1W10DD_SF1.dat,esls,1.75,0.0,2.0,15.0,10.0,50.0,445408.6385293333,445408.6385293333,0.0,119.50850701332092,23876.0,1.0,rffoesls,1.0,3.0,2.0,60.0,445755.8375566667,25.350415224,3.0,2.0,2.0,600.0,0.0,1.0,445408.6385293334,528.597558842,13.0,2.6136745396613592e-14,0.07788995635736448,-2.6136745396613595e-14,-1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W10DD_SF2.dat,esls,1.75,0.0,2.0,15.0,10.0,50.0,433202.044897,433202.044897,0.0,355.10819005966187,104399.0,1.0,rffoesls,1.0,3.0,2.0,60.0,433967.545838999,28.658594957,3.0,2.0,2.0,600.0,0.0,1.0,433203.970308,600.006032763,13.0,0.00044445829954092294,0.17595222000363034,-0.0004444602749815033,-1.9254109999747016,0.0,0.0
instances/N50T15/N50T15P1W10DD_SF3.dat,esls,1.75,0.0,2.0,15.0,10.0,50.0,454062.5682090001,454062.5682090001,0.0,148.41494488716123,26048.0,1.0,rffoesls,1.0,3.0,2.0,60.0,455419.6068089991,20.697751785,3.0,2.0,2.0,600.0,0.0,1.0,454062.56820899993,600.0063213180001,16.0,-3.8457911963362994e-14,0.29797544499841694,3.8457911963362975e-14,1.7462298274040222e-10,1.0,0.0
instances/N50T15/N50T15P1W10DD_SF4.dat,esls,1.75,0.0,2.0,15.0,10.0,50.0,548036.606732,548036.606732,0.0,165.93983507156372,31849.0,1.0,rffoesls,1.0,3.0,2.0,60.0,549009.1997213329,22.681843691,3.0,2.0,2.0,600.0,0.0,1.0,548036.6067320001,595.6949491830001,18.0,2.124225287086781e-14,0.177154224342035,-2.1242252870867813e-14,-1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W10DD_SF5.dat,esls,1.75,0.0,2.0,15.0,10.0,50.0,519542.64969866665,519542.6496986667,1.1203634763619058e-14,274.43856716156006,37073.0,1.0,rffoesls,1.0,3.0,2.0,60.0,521952.3895756666,29.244912203,3.0,2.0,2.0,600.0,0.0,1.0,519542.6496986667,600.023757341,15.0,1.1203634763619058e-14,0.46167810036446494,0.0,0.0,1.0,0.0
instances/N50T30/N50T30P1W15DD_SF1.dat,esls,1.75,0.0,1.75,30.0,15.0,50.0,995013.5112405156,1029000.5969546668,3.3029218656175723,600.2458589076996,2697.0,0.0,rffoesls,1.0,3.0,2.0,60.0,1036975.7431936666,55.820661441000006,3.0,2.0,2.0,600.0,0.0,1.0,1030128.5791296666,599.9197130110001,12.0,3.4088043571045175,0.6603012759885964,-0.10961919539580918,-1127.982174999779,0.0,0.0
